PROJECT_NAME,DATA_DESCRIPTION,KEYWORD,KEYWORD2,LANGUAGE,INSTITUTION,INSTITUTION2,SCIENTIFIC_FIELD,SCIENTIFIC_FIELD2,PROJECT_COUNTRY,PROJECT_PROVINCE,PROJECT_AREA,PROJECT_CODE,FILE_CREATOR_NAME,FILE_CREATOR_FIRST_NAME,FILE_CREATOR_MAIL,CREATION_DATE,REFERENT_NAME,REFERENT_FIRST_NAME,REFERENT_MAIL,REFERENT_NAME2,REFERENT_FIRST_NAME2,REFERENT_MAIL2,SAMPLING_POINT-NAME,SAMPLING_POINT-COORDINATE_SYSTEM,SAMPLING_POINT-ABBREVIATION,SAMPLING_POINT-LONGITUDE,SAMPLING_POINT-LATITUDE,SAMPLING_POINT-ELEVATION,SAMPLING_POINT-DESCRIPTION,COORDINATE_SYSTEM_NAD,X_NAD,Y_NAD,Z_NAD,FILE_CREATOR_DISPLAY_NAME,TITLE,SAMPLE_NAME,SAMPLE_NAME_ORANO,SAMPLE_NAME_GEORESSOURCES,SAMPLE_TYPE,SAMPLING_DATE,HOLEID,HOLEID_LATITUDE,HOLEID_LONGITUDE,HOLEID_ELEVATION,HOLEID_X_NAD,HOLEID_Y_NAD,HOLEID_Z_NAD,SAMPLE_DEPTH_FROM,SAMPLE_DEPTH_TO,LITHOLOGY,LITHOLOGY_2,LITHOLOGY_3,TEXTURE_STRUCTURE,TEXTURE_STRUCTURE_2,ORE_TYPE,ORE_TYPE_2,ORE_TYPE_3,HOST_AGE,MAIN_EVENT_AGE,ALTERATION_DEGREE,PICTURE,PICTURE2,PICTURE3,SAMPLE_LOCATION_BUILDING,STORAGE_ACCESS_REFERENT,SAMPLE_LOCATION_ROOM,SAMPLE_LOCATION_SHELF,SAMPLE_LOCATION_BOX,SAMPLE_LOCATION_BOX_TYPE,SAFETY_CONSTRAINTS,METHODOLOGY-SAMPLING,METHODOLOGY-SAMPLE_CONDITIONNING,METHODOLOGY-ANALYSIS,METHODOLOGY-SAMPLE,MEASUREMENT-NATURE,MEASUREMENT-ABBREV,MEASUREMENT-UNIT,ANALYSIS_ABBREV,UO2_EMPA_spot_ID,DATE,Al,As,Ca,Cl,Co,Cr,Cu,Fe,Hf,K,Mg,Mn,Na,O,P,Pb,S,Si,Th,Ti,U,V,W,Y,Zn,Zr,Total_el_wt,Al2O3,CaO,FeO,Fe2O3,K2O,MgO,MnO,Na2O,P2O5,PbO,SiO2,ThO2,TiO2,UO2,V2O3,Y2O3,ZrO2,Total_oxydes
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--552-3-552-4,WGS84Greenwich,,58.08409148,-104.5956014,-24.50416359,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.3701,6438142.897,-24.50416359,,DOC_20-CND-29-03,WC511--552-3-552-4,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,80/1.,25-11-2019,17.48,,0.11,0.07,,0.06,,0.9,,5.03,0.5,0.02,0.08,44.4,,,,23.81,,0,,,,,,,92.44,33.03,0.15,1.15,,6.05,0.84,,0.1,,,50.95,,,,,,,92.44
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--552-3-552-4,WGS84Greenwich,,58.08409148,-104.5956014,-24.50416359,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.3701,6438142.897,-24.50416359,,DOC_20-CND-29-03,WC511--552-3-552-4,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,81/1.,25-11-2019,17.82,,0.1,0.08,,0,,0.5,,6.47,0.43,0,0.04,44.91,,,,23.93,,0,,,,,,,94.27,33.66,0.14,0.64,,7.79,0.72,,0.05,,,51.19,,,,,,,94.27
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--552-3-552-4,WGS84Greenwich,,58.08409148,-104.5956014,-24.50416359,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.3701,6438142.897,-24.50416359,,DOC_20-CND-29-03,WC511--552-3-552-4,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,82/1.,25-11-2019,17.23,,0.12,0.11,,0,,1.05,,5.89,0.52,0.01,0.16,43.79,,,,23.27,,0,,,,,,,92.15,32.56,0.16,1.36,,7.09,0.86,,0.21,,,49.78,,,,,,,92.15
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--552-3-552-4,WGS84Greenwich,,58.08409148,-104.5956014,-24.50416359,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.3701,6438142.897,-24.50416359,,DOC_20-CND-29-03,WC511--552-3-552-4,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,83/1.,25-11-2019,17.55,,0.16,0.05,,0.03,,0.78,,6.22,0.58,0.02,0.13,44.88,,,,23.93,,0,,,,,,,94.31,33.15,0.22,1,,7.49,0.96,,0.17,,,51.2,,,,,,,94.31
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--552-3-552-4,WGS84Greenwich,,58.08409148,-104.5956014,-24.50416359,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.3701,6438142.897,-24.50416359,,DOC_20-CND-29-03,WC511--552-3-552-4,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,84/1.,25-11-2019,15.78,,0.17,0.13,,0.03,,1.52,,5.09,0.87,0,0.19,41.31,,,,22.01,,0,,,,,,,87.1,29.81,0.23,1.95,,6.13,1.43,,0.25,,,47.1,,,,,,,87.1
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--552-3-552-4,WGS84Greenwich,,58.08312208,-104.5889489,-49.26354786,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524241.3256,6438037.341,-49.26354786,,DOC_20-CND-29-03,WC507--552-3-552-4,,,,,WC____507___,58.08185649,-104.5884213,483.5,524273.298,6437896.628,483.5,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,85/1.,25-11-2019,14.26,,0.11,0.07,,0.06,,5.18,,4.55,1.83,0.06,0.06,41.56,,,,22.04,,0.05,,,,,,,89.82,26.94,0.15,6.66,,5.48,3.03,,0.08,,,47.16,,,,,,,89.82
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--552-3-552-4,WGS84Greenwich,,58.08312208,-104.5889489,-49.26354786,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524241.3256,6438037.341,-49.26354786,,DOC_20-CND-29-03,WC507--552-3-552-4,,,,,WC____507___,58.08185649,-104.5884213,483.5,524273.298,6437896.628,483.5,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,86/1.,25-11-2019,11.32,,0.15,0.09,,0.01,,13.69,,1.28,4.94,0.08,0.1,37.6,,,,17.52,,0.02,,,,,,,86.81,21.38,0.2,17.61,,1.54,8.19,,0.13,,,37.49,,,,,,,86.81
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--552-3-552-4,WGS84Greenwich,,58.08312208,-104.5889489,-49.26354786,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524241.3256,6438037.341,-49.26354786,,DOC_20-CND-29-03,WC507--552-3-552-4,,,,,WC____507___,58.08185649,-104.5884213,483.5,524273.298,6437896.628,483.5,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,87/1.,25-11-2019,12.02,,0.16,0.08,,0,,13.89,,0.47,6.13,0.02,0.06,36.6,,,,15.52,,0.04,,,,,,,84.99,22.71,0.23,17.87,,0.56,10.16,,0.08,,,33.21,,,,,,,84.99
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--552-3-552-4,WGS84Greenwich,,58.08312208,-104.5889489,-49.26354786,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524241.3256,6438037.341,-49.26354786,,DOC_20-CND-29-03,WC507--552-3-552-4,,,,,WC____507___,58.08185649,-104.5884213,483.5,524273.298,6437896.628,483.5,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,88/1.,25-11-2019,13.2,,0.23,0.14,,0.02,,12.23,,0.4,6.32,0.03,0.03,37.43,,,,15.64,,0.01,,,,,,,85.68,24.94,0.32,15.73,,0.48,10.48,,0.05,,,33.47,,,,,,,85.68
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--552-3-552-4,WGS84Greenwich,,58.08312208,-104.5889489,-49.26354786,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524241.3256,6438037.341,-49.26354786,,DOC_20-CND-29-03,WC507--552-3-552-4,,,,,WC____507___,58.08185649,-104.5884213,483.5,524273.298,6437896.628,483.5,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,89/1.,25-11-2019,13.82,,0.16,0.1,,0,,10.55,,1.02,5.48,0,0.04,38.8,,,,17.17,,0.04,,,,,,,87.19,26.11,0.22,13.57,,1.23,9.09,,0.05,,,36.73,,,,,,,87.19
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--552-3-552-4,WGS84Greenwich,,58.08312208,-104.5889489,-49.26354786,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524241.3256,6438037.341,-49.26354786,,DOC_20-CND-29-03,WC507--552-3-552-4,,,,,WC____507___,58.08185649,-104.5884213,483.5,524273.298,6437896.628,483.5,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,90/1.,25-11-2019,13.54,,0.14,0.11,,0.01,,10.9,,0.35,6.34,0.09,0.07,37.79,,,,16.02,,0.01,,,,,,,85.38,25.58,0.19,14.03,,0.43,10.52,,0.1,,,34.27,,,,,,,85.38
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--552-3-552-4,WGS84Greenwich,,58.08312208,-104.5889489,-49.26354786,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524241.3256,6438037.341,-49.26354786,,DOC_20-CND-29-03,WC507--552-3-552-4,,,,,WC____507___,58.08185649,-104.5884213,483.5,524273.298,6437896.628,483.5,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,91/1.,25-11-2019,13.16,,0.14,0.11,,0,,12.18,,0.31,6.43,0.08,0.02,37.72,,,,15.9,,0.04,,,,,,,86.09,24.86,0.19,15.67,,0.37,10.67,,0.03,,,34.01,,,,,,,86.09
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--552-3-552-4,WGS84Greenwich,,58.08312208,-104.5889489,-49.26354786,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524241.3256,6438037.341,-49.26354786,,DOC_20-CND-29-03,WC507--552-3-552-4,,,,,WC____507___,58.08185649,-104.5884213,483.5,524273.298,6437896.628,483.5,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,92/1.,25-11-2019,11.1,,0.18,0.1,,0.01,,15.31,,0.32,6.14,0.07,0.05,35.65,,,,15.06,,0.02,,,,,,,84,20.97,0.25,19.69,,0.39,10.18,,0.07,,,32.22,,,,,,,84
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--552-3-552-4,WGS84Greenwich,,58.08312208,-104.5889489,-49.26354786,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524241.3256,6438037.341,-49.26354786,,DOC_20-CND-29-03,WC507--552-3-552-4,,,,,WC____507___,58.08185649,-104.5884213,483.5,524273.298,6437896.628,483.5,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,93/1.,25-11-2019,13.36,,0.11,0.17,,0.06,,10.11,,0.6,6.23,0,0.04,37.49,,,,16.13,,0.03,,,,,,,84.33,25.25,0.15,13.01,,0.73,10.34,,0.05,,,34.5,,,,,,,84.33
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--552-3-552-4,WGS84Greenwich,,58.08312208,-104.5889489,-49.26354786,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524241.3256,6438037.341,-49.26354786,,DOC_20-CND-29-03,WC507--552-3-552-4,,,,,WC____507___,58.08185649,-104.5884213,483.5,524273.298,6437896.628,483.5,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,94/1.,25-11-2019,13.14,,0.12,0.09,,0,,12.08,,0.38,6.11,0,0.05,37.46,,,,15.9,,0.04,,,,,,,85.38,24.83,0.17,15.54,,0.45,10.14,,0.07,,,34.02,,,,,,,85.38
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--552-3-552-4,WGS84Greenwich,,58.08312208,-104.5889489,-49.26354786,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524241.3256,6438037.341,-49.26354786,,DOC_20-CND-29-03,WC507--552-3-552-4,,,,,WC____507___,58.08185649,-104.5884213,483.5,524273.298,6437896.628,483.5,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,95/1.,25-11-2019,15.79,,0.12,0.07,,0.01,,3.82,,4.28,1.46,0,0.06,42.05,,,,21.88,,0.11,,,,,,,89.64,29.83,0.17,4.91,,5.15,2.43,,0.08,,,46.8,,,,,,,89.64
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--552-3-552-4,WGS84Greenwich,,58.08312208,-104.5889489,-49.26354786,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524241.3256,6438037.341,-49.26354786,,DOC_20-CND-29-03,WC507--552-3-552-4,,,,,WC____507___,58.08185649,-104.5884213,483.5,524273.298,6437896.628,483.5,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,96/1.,25-11-2019,14.28,,0.25,0.12,,0.03,,6.72,,2.5,1.97,0.05,0.06,40.7,,,,21.15,,0.03,,,,,,,87.85,26.98,0.35,8.65,,3.01,3.26,,0.08,,,45.25,,,,,,,87.85
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--552-3-552-4,WGS84Greenwich,,58.08312208,-104.5889489,-49.26354786,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524241.3256,6438037.341,-49.26354786,,DOC_20-CND-29-03,WC507--552-3-552-4,,,,,WC____507___,58.08185649,-104.5884213,483.5,524273.298,6437896.628,483.5,552.3,552.4,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,97/1.,25-11-2019,14.11,,0.18,0.13,,0.01,,7.03,,2.56,2.2,0.09,0.06,41.92,,,,22.14,,0.06,,,,,,,90.49,26.65,0.25,9.04,,3.09,3.65,,0.09,,,47.37,,,,,,,90.49
